legal_entity, counterparty, tier, max(rating by counterparty), sum(value where status=ARAP), sum(value where status=ACCR)
L1,3,3,6.0,85.0,100.0
L2,3,3,6.0,1020.0,207.0
L3,2,2,6.0,145.0,205.0
1,C1,1,3.0,40.0,0
1,C2,1,3.0,20.0,40.0
3,C3,1,6.0,5.0,197.0
1,C4,1,6.0,40.0,100.0
1,C5,1,6.0,1000.0,115.0
1,C6,1,6.0,145.0,60.0
1,1,1,3.0,40.0,0
1,1,2,3.0,20.0,40.0
3,1,3,6.0,5.0,197.0
1,1,4,6.0,40.0,100.0
1,1,5,6.0,1000.0,115.0
1,1,6,6.0,145.0,60.0
L1,C1,1,3.0,40.0,0
L2,C2,1,3.0,20.0,40.0
L3,C3,1,4.0,0,145.0
L2,C3,1,2.0,0,52.0
L1,C3,1,6.0,5.0,0
L1,C4,1,6.0,40.0,100.0
L2,C5,1,6.0,1000.0,115.0
L3,C6,1,6.0,145.0,60.0
